q_cms,NO3_mgNL,SRP_mgPL,DO_mgL,DO_sat,fDOM,pH,spCond,temp,turb,precip_mm,temp_C,atm_mbar,PAR_uE,windSpeed,gustSpeed,solarRad_wm2,windDir,Rh,dewPoint
0.030712076,0.124761892603893,0.002601269840943,8.96796808846344,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0319347756,0.12452851223399,0.003078807078111,8.95355285213619,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.034421477,0.127269145945121,0.002970939267143,8.93988172127571,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0360821474,0.125705708370334,0.003263725589319,8.93192272101231,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0360931096,0.129462313995555,0.001963704337331,8.92212337042513,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0359394258,0.142449721588295,0.000344594189798,8.91091224213983,92.562,17.0800065396745,7.23133333333333,36.084478085352,17.4026666666667,0.105333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0372882934,0.146703004350314,0.001140055102441,8.89506733794749,92.4026666666667,17.0984541153606,7.23,36.1253356401383,17.3913333333333,0.126,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0365878622,0.148966160250685,0.001200996000544,8.88988260261419,92.328,17.0765707304597,7.23866666666667,36.156193194925,17.364,0.182,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0374567904,0.149715898835541,0.000699363997623,8.87726427525704,92.0686666666667,17.0654719764493,7.22266666666667,36.2377174163784,17.308,0.103333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.037984947,0.148814115395328,0.001192367845269,8.87160300234845,91.9693333333333,17.0758020387667,7.22,36.2405749711649,17.2566666666667,0.142,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0372882934,0.149504143256842,0.000875128365452,8.87771168979245,91.934,17.0679343297181,7.21133333333333,36.2647658592849,17.198,0.15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0365878622,0.150500566996791,0.000636624089934,8.87344585826784,91.826,17.0412458385288,7.20133333333333,36.3636234140716,17.1466666666667,0.132666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.037104686,0.151898322987238,0.001379015817259,8.87529396154375,91.7926666666667,17.0111383038048,7.19133333333333,36.4644809688582,17.088,0.121333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0364229936,0.154128902416217,0.00072471598828,8.88617857634883,91.8506666666667,17.0359366468942,7.19,36.4513385236449,17.028,0.094,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.035400455,0.157354391362367,0.000229562807981,8.87703193440909,91.7473333333333,17.000961626739,7.19,36.5595294117649,17.0026666666667,0.150666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0344320098,0.157634815514718,0.000535473491766,8.88185901838758,91.7213333333333,17.0369674535445,7.18133333333333,36.6197202998846,16.9653333333333,0.29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0336179032,0.156905475057524,0.000720325833168,8.88062465039394,91.6853333333333,16.9873803412992,7.18866666666667,36.6172445213379,16.934,0.136666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.034252977,0.159206957967297,0.001026540687009,8.88227438193229,91.6366666666667,16.9777807322411,7.19,36.6934354094579,16.9126666666667,0.144666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.033768825,0.159033991488571,0.000910973510901,8.88084419297711,91.656,16.9920563282882,7.19,36.7396262975778,16.9013333333333,0.15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0334530318,0.158586877807743,0.000839393125861,8.8659309109909,91.4953333333333,16.9451539472892,7.19,36.7791505190311,16.8913333333333,0.158666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0317831796,0.161609911242487,0.000938088534856,8.87388601494333,91.5913333333333,16.9418572899577,7.19,36.7580080738179,16.8726666666667,0.151333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0308761408,0.162574061046012,0.000830217209566,8.88201930965033,91.6273333333333,16.9125851212688,7.19,36.805532295271,16.844,0.132666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.032206948,0.160864867976998,0.000748440357621,8.86070005101415,91.4653333333333,16.9394550438649,7.19,36.8910565167244,16.84,0.121333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.032206948,0.16243394410252,0.001161253436766,8.87923339656351,91.674,16.9214524438496,7.19866666666667,36.8505807381778,16.8313333333333,0.163333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0331544668,0.165657735313246,0.001032745841027,8.88472383861591,91.6493333333333,16.9173368167405,7.18266666666667,36.9287716262976,16.7953333333333,0.135333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0355873214,0.164025274352317,0.001047346252708,8.88679001334095,91.6313333333333,16.9226058799769,7.18,36.9156291810843,16.7726666666667,0.138666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0364229936,0.163980296516447,0.001009431785166,8.89391648627289,91.6386666666667,16.9229420635291,7.18,36.9371534025377,16.7613333333333,0.157333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0338207946,0.164312324704019,0.001048936721803,8.89505922769928,91.6833333333333,16.9292030163006,7.18866666666667,37.036010957324,16.76,0.134,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0311556128,0.163581149280836,0.00146617090018,8.88885769004008,91.6293333333333,16.9131339991345,7.19,37.0935351787774,16.7513333333333,0.138666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0336212244,0.165550282248239,0.00074329935021,8.87932371518689,91.49,16.8929165024685,7.19,37.1603927335641,16.7413333333333,0.14,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0372882934,0.167100511987947,0.00083778948629,8.89730236629815,91.704,16.9777975559355,7.19,37.1345836216839,16.766,0.183333333333333,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0365878622,0.169158440878728,0.000945669932013,8.86233937157585,91.324,17.3107504384852,7.18133333333333,37.0421078431373,16.77,0.424,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.037104686,0.17111654015581,0.001099937322875,8.87114065552223,91.2686666666667,17.4037005552846,7.18,36.9762987312573,16.7353333333333,0.252,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0374567904,0.168496752289618,0.000719639058155,8.85549573077259,91.0013333333333,17.4296315325252,7.18,36.8378229527105,16.6866666666667,0.272,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0376328426,0.168040436922698,0.000890258156541,8.87281875672416,91.116,17.4082257174944,7.18866666666667,37.0860138408306,16.654,0.228,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0378166016,0.171105491721174,0.001416270747956,8.88815589398186,91.2093333333333,17.3523222408518,7.19,37.1355380622839,16.6066666666667,0.159333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0385246638,0.170655797547167,0.000969080361195,8.89747964038779,91.2806666666667,17.3713131276473,7.18133333333333,36.9890622837369,16.574,0.15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0376328426,0.168979293594473,0.000542316469707,8.90206025475239,91.3073333333333,17.3603411631941,7.18866666666667,37.1739198385236,16.5353333333333,0.141333333333333,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0378166016,0.17173430835177,0.001001914595382,8.91568996505714,91.388,17.374864283498,7.18133333333333,37.3007773933103,16.4866666666667,0.157333333333333,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0392521478,0.171644138088336,0.001255251143838,8.92467588913288,91.4433333333333,17.4601725977516,7.18,37.2369682814302,16.4626666666667,0.134,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0394359842,0.171799242327971,0.001139857989553,8.94070203479014,91.606,17.5014768813388,7.18,37.2591591695502,16.4426666666667,0.13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.039627839,0.171538081616254,0.000434553614745,8.94720244227472,91.6733333333333,17.5190712177673,7.18866666666667,37.3593500576702,16.4226666666667,0.138666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.040742885,0.170981602935322,0.000885318835122,8.94661379671644,91.5933333333333,17.5059189355161,7.19,37.2868742791234,16.394,0.226666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0411267558,0.173414671158316,0.001070147489135,8.95317194531577,91.6406666666667,17.5035803109916,7.19866666666667,37.2210651672434,16.3813333333333,0.144666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0420947748,0.173470508566298,0.001425700146382,8.96448460907396,91.754,17.5303558225707,7.2,37.4812560553635,16.38,0.173333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0434932144,0.171156022095373,0.001686471542936,8.96889094095306,91.822,17.534475198959,7.20866666666667,37.4094469434833,16.38,0.18,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0438982746,0.174205441569503,0.001436334703746,8.96443643097234,91.7606666666667,17.5709231506756,7.20133333333333,37.4089711649367,16.3713333333333,0.154,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0419070104,0.175474057514764,0.001323262721422,8.96104732229428,91.828,17.5697153878799,7.2,37.4544953863901,16.37,0.167333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0415189686,0.173978819278931,0.00120064232779,8.95893925250358,91.8573333333333,17.5675763968405,7.20866666666667,37.3220196078431,16.3613333333333,0.178666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0430838156,0.174468825672854,0.001014752772611,8.97059638753707,91.9553333333333,17.5702271569631,7.20133333333333,37.4128771626297,16.3686666666667,0.197333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0449398196,0.175051870738214,0.000766732863538,8.97124146352405,91.944,17.5440021297576,7.2,37.5077347174164,16.3526666666667,0.208666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0455672804,0.176784390902507,0.001056906197776,8.98726426338841,92.07,17.5842428161612,7.2,37.3199256055363,16.35,0.158,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0440942968,0.174875868616195,0.001308396091459,8.99148672951998,92.064,17.5979371335805,7.2,37.4621164936563,16.3413333333333,0.158666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0442989962,0.17649736663148,0.000650189557954,8.99398672951998,92.06,17.6183897237105,7.2,37.4363073817764,16.34,0.212,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0440942968,0.175447402749152,0.001201928575042,9.01486193788822,92.2766666666667,17.6577314510398,7.20866666666667,37.4364982698962,16.34,0.168,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0455539178,0.176451516955437,0.001399713457636,9.02059694622294,92.3186666666667,17.6712896964556,7.21,37.2640224913496,16.34,0.16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.046822202,0.176516384192326,0.000999142081849,9.03015205457443,92.4326666666667,17.6701976956414,7.21,37.193546712803,16.34,0.125333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0455672804,0.174485704136212,0.000835089290501,9.03856751630575,92.5366666666667,17.6965715185445,7.21,37.1777376009226,16.3486666666667,0.137333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0428919636,0.175168144276779,0.000935723147822,9.04621148957579,92.6106666666667,17.6779477165373,7.21,37.2019284890426,16.35,0.157333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.041702562,0.17594052863736,0.001320651499832,9.044267129587,92.5506666666667,17.6733524045271,7.21,37.4221193771627,16.3413333333333,0.168666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.041702562,0.17662484790077,0.001626182666657,9.05415090287295,92.644,17.6589286517701,7.21,37.3163102652825,16.3486666666667,0.17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.040943,0.174168172732882,0.000863428547216,9.0608289529147,92.7726666666667,17.6834089556606,7.21866666666667,37.4158344867359,16.3673333333333,0.161333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.039803657,0.173306162248268,0.001396447690437,9.07963153796029,93.0673333333333,17.6725652397116,7.22866666666667,37.3126920415226,16.4133333333333,0.168666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0394359842,0.170937104721368,0.001450755596449,9.06428540994648,92.9626666666667,17.7043497350203,7.23,37.2675495963091,16.4373333333333,0.152666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0392521478,0.170081082807766,0.001621891257894,9.07793208006625,93.1566666666667,17.6878151754349,7.23866666666667,37.1504071510958,16.4833333333333,0.176,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0383795194,0.17067816612704,0.001620426898677,9.07060518653683,93.1033333333333,17.6986804778523,7.23133333333333,37.0805980392158,16.49,0.154,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.036243313,0.169092987053212,0.000946738635675,9.07579233879317,93.1853333333333,17.679703779384,7.23,37.0547889273357,16.5073333333333,0.141333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.036243313,0.168093085499091,0.001018530125901,9.06011399832076,93.0526666666667,17.6917066892506,7.23,36.9996464821224,16.5446666666667,0.148666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0369399666,0.169272684131324,0.001482939085441,9.0748377113061,93.2553333333333,17.6665587931093,7.23866666666667,36.9825040369091,16.576,0.141333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0369511502,0.169070514045215,0.001171589901857,9.07773294161271,93.316,17.6616713858045,7.24,36.9286949250288,16.606,0.174666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0360821474,0.168231213084599,0.000766053121744,9.09276471435901,93.5366666666667,17.6413850072958,7.24866666666667,36.9115524798154,16.6446666666667,0.136666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0367601368,0.165660883213157,0.000585848178183,9.08549062557913,93.5006666666667,17.6068264128209,7.25,36.9184100346021,16.6586666666667,0.112666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0365878622,0.166377901992569,0.000854671505239,9.06535823608368,93.2213333333333,17.6380004330521,7.24133333333333,36.9279342560553,16.66,0.170666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0367601368,0.168935375801701,0.000568229358213,9.0707461940607,93.1973333333333,17.6161632665612,7.24,36.8941251441754,16.6513333333333,0.154,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.036243313,0.167881664205811,0.001045756128736,9.06420785068119,93.1393333333333,17.619970102713,7.24,36.9143160322954,16.6586666666667,0.245333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0349377246,0.166988398982193,0.001026931952624,9.07481826656569,93.2686666666667,17.5892105986884,7.22266666666667,36.9178402537486,16.6513333333333,0.164666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0339477872,0.167982682488319,0.000668312827495,9.07157279913324,93.2726666666667,17.5732888699983,7.22866666666667,36.8826978085353,16.676,0.15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0357375982,0.167461911816891,0.001073069982752,9.08205454776637,93.3393333333333,17.5515065908786,7.22133333333333,36.9288886966553,16.6973333333333,0.158666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.036243313,0.167012888204496,0.000719114491143,9.07507150447542,93.2373333333333,17.572404189762,7.22,36.9364129181083,16.7,0.16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0359061698,0.165407428721495,0.001039517205432,9.06711710721661,93.1593333333333,17.5297062849032,7.22866666666667,36.9359371395616,16.7173333333333,0.134,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0344320098,0.165452646719697,0.001022200589183,9.07374621354142,93.2626666666667,17.5344546428889,7.23,36.909461361015,16.7373333333333,0.138666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0332951352,0.164204686700562,0.001239942313475,9.07578017765464,93.4186666666667,17.4816850885834,7.23866666666667,36.9309855824682,16.7833333333333,0.157333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0325461254,0.167081707807953,0.001312253292415,9.07672936876767,93.57,17.4676685272725,7.24866666666667,36.8911764705882,16.8506666666667,0.142666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0313100248,0.167114680056709,0.001183863097638,9.06757493344255,93.6333333333333,17.4638834687758,7.25866666666667,36.8407006920416,16.938,0.114,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0319046904,0.164912753493587,0.000810161495492,9.05551833100626,93.6313333333333,17.4467959862488,7.26,36.8335582468281,17.0193333333333,0.144666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0347922452,0.165284852530566,0.00075953571388,9.03197822042574,93.3353333333333,17.494605634669,7.26,36.8157491349482,17.0386666666667,0.158666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0417655522,0.16383795233637,0.001007836848471,9.00291400842574,92.9086666666667,17.4474391039193,7.25133333333333,36.4486066897349,17.0226666666667,0.350666666666667,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0451266438,0.164632143317682,0.001322910479656,8.9871255440795,92.6073333333333,17.8176213330373,7.23266666666667,36.2101309111879,16.9766666666667,0.284666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0475190646,0.164471515212204,0.001060130276062,8.97919342857698,92.388,18.0558933641366,7.21266666666667,36.3376551326414,16.9093333333333,0.261333333333333,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.050166636,0.166900550327179,0.001221654579817,8.98085121179621,92.3426666666667,18.0835947531486,7.21,36.3178460207615,16.8653333333333,0.242666666666667,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0506318276,0.167113367215331,0.001147868901435,8.97523869770599,92.236,18.3464927902268,7.20133333333333,36.3887035755478,16.8253333333333,0.318,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0538087794,0.165521358865751,0.001465285986446,8.98527782959678,92.2893333333333,18.5370458503231,7.2,36.3655611303345,16.794,0.260666666666667,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0585944768,0.165760416701937,0.001443248739898,8.98367423699122,92.2046666666667,19.073271011039,7.19133333333333,36.2644186851212,16.7813333333333,0.284666666666667,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0630655426,0.162800686458455,0.00077519152975,9.00374977678369,92.4586666666667,19.7724694214456,7.19,36.0759429065744,16.78,0.446,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0698922968,0.163260331913732,0.000884317350141,9.01035798140244,92.6213333333333,20.5634795320476,7.19866666666667,35.9881337946944,16.7713333333333,0.886,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0750140126,0.160642020594094,0.001341397981824,8.99532905938335,92.4146666666667,21.5969616422202,7.2,36.0216580161478,16.7613333333333,1.11466666666667,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0798765036,0.162894282423213,0.001659570010295,9.00616678055795,92.4753333333333,22.8480133465074,7.19133333333333,36.0885155709343,16.7426666666667,1.74666666666667,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0923846968,0.164332081751554,0.000685254146311,9.01263840152254,92.5333333333333,24.5358115845525,7.19,35.993373125721,16.7226666666667,2.36,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.106585175,0.163181338452528,0.001191307298415,9.03673967888091,92.8433333333333,26.446909342817,7.19,35.8382306805077,16.7286666666667,2.492,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1175700528,0.162179316479013,0.001460012530757,9.04184272310011,92.9506666666667,27.897073067551,7.19866666666667,35.799088235294,16.73,2.32666666666667,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1369357668,0.163689036902462,0.001289737555127,9.0441327862704,93.0466666666667,28.8379591074867,7.2,35.7959457900807,16.73,2.07466666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1540783328,0.164616011877698,0.001534589264501,9.04072882413866,93.1553333333333,29.4167696129339,7.20866666666667,35.7781366782007,16.7386666666667,1.754,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1807506456,0.16578021112869,0.001760367624342,9.03329856706129,93.2046666666667,29.6093291293934,7.21866666666667,35.6883275663206,16.7573333333333,1.66666666666667,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.2206925238,0.166684596904027,0.002017796446514,9.05901059015492,93.6433333333333,29.0634677743687,7.22866666666667,35.6485184544406,16.7946666666667,2.13666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.257484324,0.167288811136326,0.002300521912757,9.06680507208835,93.9006666666667,28.431901703029,7.23,35.774042675894,16.8346666666667,2.29666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.2964969516,0.169340738092736,0.001873165801704,9.06865497963513,93.9733333333333,28.1575457437252,7.23866666666667,36.2095668973472,16.866,2.87333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.3269805206,0.169961446569449,0.002211270675424,9.07417452159337,94.0926666666667,28.1600685329429,7.24,36.6457577854672,16.8786666666667,2.778,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.3402376714,0.164134133414835,0.002008871265622,9.07780812828851,94.1533333333333,28.18022774907,7.24866666666667,36.7112820069206,16.88,2.438,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.348367855,0.161002776326871,0.002196022516727,9.07451868070672,94.108,27.9378474829409,7.25,36.5041395617069,16.8886666666667,1.73133333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.3511532882,0.161265888486592,0.002688616362309,9.05751458219954,93.944,27.5705722996399,7.25,36.1596637831604,16.8986666666667,1.53466666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.3320123776,0.158290183875452,0.002010710018214,9.07300517636524,94.0153333333333,27.2103477443249,7.24133333333333,35.8338546712805,16.9,1.17333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.3018868686,0.158024097744243,0.002260491069182,9.08274525017332,94.0993333333333,26.9859866211602,7.23133333333333,35.6347122260668,16.8913333333333,1.068,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.301953451,0.156512183298102,0.002092718241726,9.06961312021646,93.9193333333333,26.7905874655561,7.23866666666667,35.5582364475201,16.8726666666667,0.878,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.2778600666,0.15744453622794,0.002694359082391,9.07976442951009,93.994,26.6677260692306,7.24866666666667,35.4977606689735,16.8613333333333,0.789333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.25794933,0.158142618931865,0.002406764097974,9.09050911873151,94.0273333333333,26.6065252247566,7.25866666666667,35.4459515570934,16.834,0.554666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.25794933,0.156775142789203,0.002021707993467,9.08670172752149,93.874,26.5162564412334,7.26866666666667,35.3954757785467,16.804,0.485333333333333,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.2538453456,0.154924682964962,0.002081590416195,9.09495065537832,93.8673333333333,26.3826926279078,7.27,35.3103333333335,16.774,0.549333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.2380802914,0.15532682108276,0.002316080244402,9.11265938007111,93.9826666666667,26.2603344831667,7.27,35.2545242214533,16.7353333333333,0.664,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.2200702206,0.154215925150601,0.002271212279885,9.11288184982665,93.9046666666667,26.1529231693004,7.27,35.2040484429067,16.6953333333333,0.584666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.211213119,0.154933240905852,0.002251831231142,9.11369371514243,93.7253333333333,26.0362293000162,7.27,35.1275726643601,16.6466666666667,0.466,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.206019489,0.151739469227825,0.002373878689686,9.12890292575195,93.778,25.9071962463131,7.27,35.1077635524797,16.588,0.424,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.2026865042,0.152091677901572,0.002172587649209,9.13159745329218,93.6773333333333,25.812764521829,7.27,35.045287773933,16.5366666666667,0.411333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1944790206,0.150034089031598,0.002303073709326,9.15053810198753,93.7986666666667,25.7193696949158,7.27,35.0094786620531,16.4866666666667,0.436,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1850799334,0.153453620004942,0.00198444397049,9.15074230907464,93.7073333333333,25.5963585804296,7.26133333333333,34.9530028835063,16.4366666666667,0.414,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.175285173,0.152668511353616,0.001962051842477,9.16679989296315,93.794,25.5092853065533,7.26,34.9185271049596,16.3866666666667,0.470666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1694985518,0.154286937478726,0.002531699270889,9.17553822109925,93.8273333333333,25.3978716116717,7.26,34.8967179930797,16.3366666666667,0.471333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.167375444,0.149169198372185,0.002282177496502,9.17914191571792,93.7866666666667,25.2903388456795,7.25133333333333,34.8849088811995,16.2866666666667,0.383333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
