timestamp,q_cms,NO3_mgNL,SRP_mgPL,DO_mgL,DO_sat,fDOM,pH,spCond,temp,turb,precip_mm,temp_C,atm_mbar,PAR_uE,windSpeed,gustSpeed,solarRad_wm2,windDir,Rh,dewPoint,Basic_Threshold
11/5/2017 0:15,0.588454095,0.098056334,0.002615295,11.93,97.42533333,34.9247429,7.24,23.92733333,6.452666667,0.431333333,0,3.38,988.1,1,0,1.5,1,108,70.8,-1.41,1
11/5/2017 0:30,0.634872389,0.099102861,0.002399261,11.93,97.576,34.85611022,7.24,23.956,6.424,0.456,0,3.25,988.2,1,0,0.5,1,108,71.8,-1.35,1
11/5/2017 0:45,0.555721486,0.099920809,0.001974543,11.94,97.68666667,34.77986456,7.231333333,23.97733333,6.411333333,0.408,0,3.04,988.3,1,0,0,1,108,73.4,-1.25,1
11/5/2017 1:00,0.514692921,0.099838389,0.001969265,11.94,97.63066667,34.68736346,7.221333333,24.006,6.384,0.4,0,3.14,988.2,1,0,1,1,331,75.4,-0.78,1
11/5/2017 1:15,0.555721486,0.101700647,0.002009512,11.95,97.60266667,34.6190531,7.22,24.07066667,6.371333333,0.382666667,0,3.88,987.9,1,0.5,2,1,352,69.8,-1.12,1
11/5/2017 1:30,0.524678898,0.099888059,0.002434247,11.96,97.56533333,34.56165073,7.237333333,24.08,6.352666667,0.388666667,0,3.96,988,1,0.5,2.5,1,338,69.2,-1.17,1
11/5/2017 1:45,0.545190224,0.100278928,0.002281747,11.97,97.482,34.49821923,7.24,24.09733333,6.332666667,0.398666667,0,4.04,987.9,1,0.5,2,1,1,69.9,-0.95,1
11/5/2017 2:00,0.545190224,0.099665946,0.001644675,11.96,97.50466667,34.43367567,7.24,24.1,6.321333333,0.434666667,0,3.98,987.9,1,0.5,1.5,1,34,70.1,-0.97,1
11/5/2017 2:15,0.566440499,0.100506184,0.002442507,11.98,97.588,34.35380163,7.231333333,24.13466667,6.311333333,0.466,0,4.3,987.9,1,0.5,2.5,1,355,69.7,-0.74,1
11/5/2017 2:30,0.524678898,0.1011479,0.002568986,11.99,97.66066667,34.28359198,7.238666667,24.17466667,6.292666667,0.452666667,0,4.22,987.9,1,0.5,2,1,31,69.7,-0.82,1
11/5/2017 2:45,0.545190224,0.102894555,0.001980213,11.99,97.67866667,34.2274925,7.24,24.18,6.281333333,0.389333333,0,4.32,987.5,1,0.5,2.5,1,22,68.9,-0.88,1
11/5/2017 3:00,0.504882865,0.103662014,0.001724448,11.98,97.74933333,34.16993998,7.222666667,24.206,6.271333333,0.622666667,0,4.43,987.3,1,1,3,1,24,68.5,-0.85,1
11/5/2017 3:15,0.514692921,0.102302803,0.001831569,12,97.66466667,34.05964734,7.228666667,24.236,6.261333333,0.443333333,0,4.53,986.9,1,0.5,2.5,1,21,69.1,-0.64,1
11/5/2017 3:30,0.504882865,0.102088373,0.002071625,12,97.66733333,33.99616918,7.238666667,24.24866667,6.251333333,0.453333333,0,4.61,986.2,1,0.5,1.5,1,11,68.4,-0.7,1
11/5/2017 3:45,0.495245879,0.102539929,0.001677699,12,97.592,33.92068549,7.231333333,24.28466667,6.241333333,0.399333333,0,4.56,985.8,1,0.5,4,1,334,69.9,-0.45,1
11/5/2017 4:00,0.534843687,0.103225602,0.002535304,12.01,97.40666667,33.85806859,7.238666667,24.32466667,6.231333333,0.398666667,0,4.64,986.4,1,1,3.5,1,324,68.4,-0.68,1
11/5/2017 4:15,0.495245879,0.102296778,0.002219507,12.02,97.55333333,33.81795254,7.248666667,24.32133333,6.204,0.4,0,4.58,986.9,1,0.5,1.5,1,300,69.2,-0.57,1
11/5/2017 4:30,0.485779157,0.10053849,0.001915037,12.02,97.57133333,33.74325094,7.232666667,24.36333333,6.2,0.408666667,0,4.56,986.8,1,0,1.5,1,3,69.5,-0.53,1
11/5/2017 4:45,0.485779157,0.101775477,0.002057712,12.02,97.57,33.66413399,7.221333333,24.36133333,6.208666667,0.401333333,0,4.66,986.6,1,0.5,2.5,1,272,67.5,-0.83,1
11/5/2017 5:00,0.45837312,0.100669306,0.001874376,12.04,97.60466667,33.68042544,7.237333333,24.39466667,6.21,0.833333333,0,5.02,986.7,1,0.5,3,1,112,63.7,-1.28,0
11/5/2017 5:15,0.449560203,0.103400806,0.001331443,12.04,97.61866667,33.56963994,7.24,24.4,6.184,0.527333333,0,4.74,986.4,1,0.5,3,1,341,66.5,-0.96,0
11/5/2017 5:30,0.449560203,0.102227413,0.002145427,12.04,97.568,33.46488683,7.222666667,24.41733333,6.154,0.426666667,0,5.02,986.5,1,1,3,1,91,63.8,-1.26,0
11/5/2017 5:45,0.449560203,0.103381612,0.002936699,12.04,97.56,33.42338435,7.246,24.42866667,6.141333333,0.394,0,4.92,985.9,1,0.5,3,1,39,65.4,-1.02,0
11/5/2017 6:00,0.440904124,0.103357592,0.002768859,12.05,97.586,33.34330946,7.25,24.47333333,6.122666667,0.407333333,0,4.97,986,1,1,3,1,76,65.4,-0.97,0
11/5/2017 6:15,0.467345482,0.102024597,0.002348587,12.06,97.59,33.32562584,7.215333333,24.48,6.102666667,0.418666667,0,4.92,986.4,1,1,4,1,77,67.2,-0.65,0
11/5/2017 6:30,0.467345482,0.101110018,0.002049436,12.07,97.54666667,33.22886184,7.244666667,24.48866667,6.1,0.446,0,4.87,986.4,1,1,3.5,1,125,68.8,-0.37,0
11/5/2017 6:45,0.440904124,0.102274533,0.002915538,12.07,97.47933333,33.1708255,7.206666667,24.53333333,6.091333333,0.415333333,0,4.87,986.3,1,1.5,3.5,1,95,69.8,-0.17,0
11/5/2017 7:00,0.449560203,0.104080335,0.002697628,12.07,97.56533333,33.11108332,7.243333333,24.53133333,6.081333333,0.41,0,4.87,986.3,1,0,2,1,121,70.4,-0.06,0
11/5/2017 7:15,0.467345482,0.103314403,0.002269951,12.07,97.57133333,33.05799535,7.25,24.54733333,6.088666667,0.418666667,0,4.95,986.2,1,0.5,2.5,1,76,71.4,0.21,0
11/5/2017 7:30,0.449560203,0.102550759,0.002302275,12.06,97.57866667,33.03093341,7.224,24.59333333,6.09,0.428666667,0,5.05,985.9,1,0,2,1,63,70.8,0.2,0
11/5/2017 7:45,0.432402319,0.103197439,0.00228372,12.05,97.53666667,32.98919825,7.246,24.61733333,6.09,0.404,0,5.08,985.9,4,0.5,3,1,160,71.3,0.32,0
11/5/2017 8:00,0.45837312,0.103814525,0.002437362,12.06,97.61666667,32.9451094,7.25,24.62,6.09,0.434666667,0,5.21,985.8,14,0.5,3,8,52,72.1,0.6,0
11/5/2017 8:15,0.424052259,0.102490976,0.002425743,12.08,97.61266667,32.92616343,7.232666667,24.646,6.09,0.448666667,0,5.26,985.4,21,1,3.5,11,65,72.5,0.72,0
11/5/2017 8:30,0.407797451,0.101753778,0.002037238,12.08,97.65333333,32.97753675,7.247333333,24.65866667,6.09,0.424,0,5.21,985.1,21,0.5,4,11,24,73,0.77,0
11/5/2017 8:45,0.424052259,0.102693084,0.00176189,12.09,97.62533333,32.97110498,7.258666667,24.66,6.09,0.359333333,0,5.15,985,24,1,4,11,31,73.6,0.83,0
11/5/2017 9:00,0.432402319,0.103890446,0.002406833,12.08,97.55933333,32.94014841,7.234,24.69466667,6.081333333,0.488666667,0,5.13,985.2,26,0.5,3,12,27,74,0.88,0
11/5/2017 9:15,0.415851454,0.104292223,0.001844981,12.09,97.53266667,32.93553368,7.256,24.71733333,6.088666667,0.423333333,0,5.13,984.7,34,0.5,3.5,17,337,74.3,0.94,0
11/5/2017 9:30,0.399887833,0.10385145,0.002054899,12.09,97.54733333,32.93766269,7.26,24.72866667,6.09,0.427333333,0,5.18,984.3,49,1,4.5,23,10,73.7,0.88,0
11/5/2017 9:45,0.384492273,0.102284561,0.00186828,12.1,97.46333333,32.90996256,7.242666667,24.73,6.098666667,0.404,0,5.31,984.3,69,1,4.5,34,306,74.1,1.07,0
11/5/2017 10:00,0.399887833,0.101788491,0.002380077,12.11,97.46733333,32.88933699,7.266,24.73866667,6.1,0.382666667,0,5.51,984,84,0.5,3.5,43,254,73.7,1.2,0
11/5/2017 10:15,0.369646159,0.09960769,0.001658896,12.11,97.496,32.85879592,7.261333333,24.75733333,6.108666667,0.354,0,5.67,983.5,61,0.5,2.5,29,10,73.4,1.29,0
11/5/2017 10:30,0.399887833,0.101550511,0.001490429,12.12,97.50866667,32.81552205,7.26,24.77733333,6.118666667,0.35,0,5.87,983.2,49,0.5,3.5,23,45,72.8,1.37,0
11/5/2017 10:45,0.369646159,0.101376526,0.002077455,12.12,97.458,32.77592746,7.216666667,24.78866667,6.128666667,0.393333333,0,6.26,983.4,89,2,6,44,22,72.7,1.72,0
11/5/2017 11:00,0.362423482,0.100781428,0.001670266,12.11,97.502,32.77453589,7.262,24.80733333,6.147333333,0.374,0,6.61,983.3,116,1,5,57,22,71.7,1.87,0
11/5/2017 11:15,0.377001677,0.102376461,0.001611027,12.12,97.536,32.7081078,7.27,24.80133333,6.176,0.430666667,0,6.96,983.3,119,1,4.5,58,22,70.6,2,0
11/5/2017 11:30,0.362423482,0.101133555,0.001495581,12.11,97.60066667,32.65317537,7.27,24.81733333,6.223333333,0.396666667,0,7.32,982.9,186,1,3,91,22,69.3,2.08,0
11/5/2017 11:45,0.362423482,0.100546992,0.001427113,12.11,97.39333333,32.59454065,7.278666667,24.81133333,6.273333333,0.346666667,0,8.14,982.3,516,1,6.5,261,22,68.2,2.64,0
11/5/2017 12:00,0.355331438,0.098454946,0.00147375,12.12,97.42933333,32.56718513,7.28,24.81866667,6.349333333,0.418,0,8.67,981.9,311,2,5.5,148,22,65.3,2.53,0
11/5/2017 12:15,0.328226644,0.099001656,0.001530195,12.12,97.362,32.48623558,7.28,24.82866667,6.412,0.378,0,8.79,981.4,481,1.5,5,229,22,64.8,2.54,0
11/5/2017 12:30,0.328226644,0.098795196,0.001237944,12.11,97.23733333,32.41213891,7.28,24.87333333,6.498,0.422,0,9.14,981.2,351,2,6.5,169,22,64.3,2.76,0
11/5/2017 12:45,0.328226644,0.098694739,0.001293217,12.11,97.454,32.34594917,7.28,24.86266667,6.570666667,0.352,0,8.99,980.9,366,0.5,3.5,179,22,64,2.56,0
11/5/2017 13:00,0.315403112,0.097380929,0.00094532,12.11,97.516,32.26866333,7.262666667,24.86866667,6.640666667,0.34,0,9.39,980.5,514,1.5,5,247,22,63.5,2.82,0
11/5/2017 13:15,0.303044024,0.097144159,0.001525451,12.11,97.42466667,32.22820497,7.286,24.88733333,6.710666667,0.366,0,9.71,980.6,621,1.5,4,299,22,62.4,2.88,0
11/5/2017 13:30,0.291133891,0.096029048,0.001169518,12.12,97.41866667,32.13379981,7.29,24.916,6.789333333,0.404666667,0,10.42,980.6,456,0.5,3.5,226,55,60.9,3.21,0
11/5/2017 13:45,0.321755835,0.096268531,0.001753085,12.11,97.24666667,32.08806539,7.29,24.946,6.852,0.332,0,9.76,980.1,199,1,3,96,55,64.8,3.46,0
11/5/2017 14:00,0.303044024,0.096918604,0.001507657,12.11,97.21133333,32.01623681,7.29,24.96733333,6.894666667,0.363333333,0,9.46,980.5,106,1,3,51,55,65.2,3.26,0
11/5/2017 14:15,0.303044024,0.095572384,0.000872702,12.11,97.106,31.98540577,7.229333333,25.00466667,6.926,0.352666667,0,9.44,979.9,111,0.5,2.5,52,55,67.2,3.67,0
11/5/2017 14:30,0.309166491,0.095117696,0.00097319,12.09,97.02933333,31.92488905,7.280666667,25.04466667,6.956,0.324,0,9.34,979.4,129,1,7,59,55,69.1,3.97,0
11/5/2017 14:45,0.303044024,0.094408636,0.001373923,12.09,96.95933333,31.8605271,7.281333333,25.05866667,6.977333333,0.337333333,0,9.01,979.2,86,1,4.5,39,55,72.2,4.29,0
11/5/2017 15:00,0.309166491,0.094889152,0.001650634,12.08,96.872,31.83829562,7.288666667,25.112,6.997333333,0.348666667,0,8.57,979,81,1.5,4,38,55,76.5,4.68,0
11/5/2017 15:15,0.309166491,0.096080567,0.001974761,12.08,96.77333333,31.80481566,7.29,25.12866667,7.008666667,0.358666667,0,8.89,979,99,1.5,4.5,44,55,76,4.9,0
11/5/2017 15:30,0.309166491,0.095383286,0.001445324,12.05,96.786,31.75383773,7.281333333,25.13866667,7.036,0.368666667,0,9.11,978.7,106,1,4.5,49,55,76.3,5.17,0
11/5/2017 15:45,0.303044024,0.094773493,0.001684463,12.03,96.764,31.71036205,7.271333333,25.166,7.057333333,0.309333333,0,9.26,978.8,101,1,5,47,55,76.3,5.32,0
11/5/2017 16:00,0.303044024,0.093484762,0.001590827,12.01,96.64733333,31.68222322,7.287333333,25.17866667,7.086,0.386666667,0,9.34,978.4,119,1.5,5,56,55,77.3,5.58,0
11/5/2017 16:15,0.321755835,0.093072628,0.001432425,11.98,96.734,31.63167749,7.29,25.18,7.124666667,0.374,0,9.46,978.4,91,2,5.5,43,55,77.7,5.77,0
11/5/2017 16:30,0.321755835,0.09155966,0.001983237,11.96,96.78466667,31.60879128,7.29,25.18866667,7.156,0.335333333,0,9.36,977.9,49,2,5,22,55,78.9,5.9,0
11/5/2017 16:45,0.297033787,0.092058903,0.002545667,11.93,96.82466667,31.53520946,7.281333333,25.19866667,7.177333333,0.338666667,0,9.44,977.4,44,1.5,5,21,55,79.7,6.11,0
11/5/2017 17:00,0.321755835,0.091750598,0.002008509,11.91,96.65666667,31.54547695,7.288666667,25.20866667,7.206,0.314,0,9.48,977.6,19,2,6,7,55,80.6,6.33,0
11/5/2017 17:15,0.309166491,0.090876472,0.001685934,11.89,96.71666667,31.53903889,7.281333333,25.262,7.227333333,0.353333333,0,9.51,977.3,14,2,5,6,55,81.3,6.48,0
11/5/2017 17:30,0.309166491,0.089873028,0.001479352,11.85,96.73866667,31.49906389,7.288666667,25.26133333,7.247333333,0.342666667,0,9.44,977.5,4,1.5,6,1,55,82.4,6.6,0
11/5/2017 17:45,0.334817549,0.091761529,0.001723445,11.84,96.56666667,31.4587703,7.281333333,25.30333333,7.267333333,0.357333333,0,9.58,977.5,1,2.5,6.5,1,55,82.5,6.76,0
11/5/2017 18:00,0.315403112,0.092889219,0.001686727,11.83,96.63533333,31.39344288,7.28,25.32733333,7.287333333,0.403333333,0,9.61,977.2,1,1.5,4.5,1,55,84.6,7.15,0
11/5/2017 18:15,0.321755835,0.091058622,0.002366485,11.78,96.58066667,31.40925277,7.271333333,25.36466667,7.307333333,0.323333333,0,9.58,977.2,1,1.5,5,1,55,84.7,7.14,0
11/5/2017 18:30,0.309166491,0.091371179,0.001690825,11.78,96.596,31.36328405,7.287333333,25.38733333,7.327333333,0.318666667,0,9.46,976.8,1,1,3.5,1,55,86.3,7.3,0
11/5/2017 18:45,0.315403112,0.090781721,0.001768245,11.77,96.574,31.30576532,7.238,25.42466667,7.347333333,0.328666667,0,9.71,976.5,1,2,5.5,1,55,87.2,7.69,0
11/5/2017 19:00,0.334817549,0.088461008,0.001503517,11.75,96.518,31.27614898,7.23,25.43866667,7.376,0.304,0,9.53,976.5,1,1,5.5,1,55,88.9,7.8,0
11/5/2017 19:15,0.328226644,0.088534933,0.001596091,11.72,96.46666667,31.23743271,7.23,25.44866667,7.406,0.343333333,0,9.71,976.4,1,0.5,3.5,1,55,89.1,8.01,0
11/5/2017 19:30,0.315403112,0.087269873,0.002187501,11.73,96.39933333,31.19438459,7.273333333,25.45,7.427333333,0.341333333,0.2,10,976.1,1,2,4.5,1,55,88.1,8.13,0
11/5/2017 19:45,0.328226644,0.090154182,0.002174476,11.74,96.43333333,31.16348072,7.271333333,25.45866667,7.456,0.348666667,0.2,9.93,975.4,1,2,5.5,1,55,88.7,8.16,0
11/5/2017 20:00,0.334817549,0.090566761,0.001996001,11.73,96.414,31.10873565,7.27,25.46,7.486,0.384666667,0.4,9.85,975.5,1,2,6,1,55,89,8.14,0
11/5/2017 20:15,0.328226644,0.089664844,0.001986376,11.72,96.358,31.06138968,7.27,25.46,7.516,0.338,0.4,9.85,975.5,1,2,5,1,55,88.7,8.09,0
11/5/2017 20:30,0.348367855,0.088239771,0.001866855,11.69,96.31533333,31.07433521,7.278666667,25.46866667,7.546,0.347333333,0,9.98,975.3,1,2,4.5,1,55,88.4,8.16,0
11/5/2017 20:45,0.348367855,0.087716434,0.001988648,11.65,96.22333333,31.08691563,7.288666667,25.47,7.567333333,0.315333333,0,10.12,975.5,1,1.5,4,1,55,88.4,8.3,0
11/5/2017 21:00,0.315403112,0.089147359,0.001945463,11.68,96.24466667,31.11137867,7.29,25.50466667,7.587333333,0.327333333,0,10.3,975.9,1,1,5,1,55,87.9,8.39,0
11/5/2017 21:15,0.315403112,0.088690434,0.001901797,11.67,96.328,31.15763139,7.281333333,25.51866667,7.616,0.364666667,0,10.52,975.4,1,1.5,4.5,1,55,87.7,8.57,0
11/5/2017 21:30,0.369646159,0.086380831,0.001913345,11.64,96.21866667,31.16250798,7.271333333,25.546,7.637333333,0.361333333,0,10.59,975.4,1,1.5,4,1,55,87.7,8.65,0
11/5/2017 21:45,0.341530595,0.086700851,0.00211132,11.65,96.21733333,31.21016903,7.287333333,25.55866667,7.666,0.377333333,0,11.03,975.2,1,1.5,5.5,1,74,86.4,8.86,0
11/5/2017 22:00,0.328226644,0.085357146,0.001786617,11.64,96.15933333,31.24076999,7.29,25.56,7.696,0.371333333,0,11.08,974.7,1,1.5,4.5,1,102,86.9,8.99,0
11/5/2017 22:15,0.362423482,0.084056832,0.002418463,11.6,96.27133333,31.25519118,7.255333333,25.57733333,7.726,0.378666667,0,11.15,974.8,1,1,3,1,74,86.8,9.05,0
11/5/2017 22:30,0.355331438,0.085062983,0.002989565,11.62,96.25533333,31.28424766,7.25,25.606,7.756,0.345333333,0,11.27,974.5,1,1.5,4.5,1,73,86.7,9.15,0
11/5/2017 22:45,0.369646159,0.084283573,0.002386425,11.59,96.31933333,31.31273897,7.276,25.65333333,7.786,0.34,0,11.25,974.2,1,1,4.5,1,83,87.5,9.26,0
11/5/2017 23:00,0.362423482,0.083328113,0.002053566,11.6,96.36466667,31.25002432,7.288666667,25.64266667,7.824666667,0.400666667,0.6,10.34,974.2,1,0,1.5,1,198,94,9.43,0
11/5/2017 23:15,0.377001677,0.082792429,0.002672204,11.59,96.32666667,31.26842279,7.281333333,25.60533333,7.864666667,0.358,1.2,10.86,973.5,1,0.5,3,1,107,92.8,9.75,0
11/5/2017 23:30,0.424052259,0.08155739,0.002444576,11.57,96.40666667,31.15476245,7.28,25.48733333,7.913333333,0.376,0.8,10.88,973.5,1,0,1.5,1,124,93.2,9.84,0
11/5/2017 23:45,0.384492273,0.081800372,0.0024967,11.56,96.38533333,31.1133144,7.28,25.418,7.954666667,0.440666667,1,11.03,973.4,1,0,2,1,152,92.4,9.86,0
11/6/2017 0:00,0.440904124,0.080982441,0.002491265,11.55,96.28466667,31.18561958,7.288666667,25.384,7.986,0.519333333,0.2,10.64,973.3,1,0,1.5,1,114,95.1,9.9,1
11/6/2017 0:15,0.476479933,0.078893003,0.002669728,11.55,96.25266667,31.28385487,7.29,25.36266667,8.024666667,0.538666667,0.8,10.79,973,1,0.5,2,1,66,95.4,10.09,1
11/6/2017 0:30,0.534843687,0.077109463,0.002820728,11.53,96.25,31.41896658,7.29,25.34266667,8.064666667,0.661333333,0.6,11.22,972.6,1,0.5,2.5,1,4,95.2,10.5,1
11/6/2017 0:45,0.566440499,0.076396472,0.003092858,11.51,96.224,31.62094753,7.29,25.38333333,8.104666667,0.706,0.2,12.92,972.3,1,1,4,1,77,88.6,11.1,1
11/6/2017 1:00,0.646994167,0.07625195,0.002714404,11.51,96.168,31.82151455,7.272666667,25.416,8.162,0.649333333,0.2,12.22,971.8,1,1,3,1,77,91.8,10.94,1
11/6/2017 1:15,0.68465501,0.076049825,0.003123826,11.5,96.11666667,32.06932545,7.296,25.576,8.196,1.004,0,11.78,971.9,1,0.5,2.5,1,74,92.1,10.56,1
11/6/2017 1:30,0.840769446,0.072447638,0.002779748,11.5,96.12733333,32.31255592,7.3,25.756,8.226,1.259333333,0,11.93,972.4,1,0.5,2.5,1,76,92.2,10.72,1
11/6/2017 1:45,0.840769446,0.070300705,0.002834227,11.49,96.208,32.56327212,7.3,25.832,8.256,1.324666667,0.2,11.73,971.8,1,0,1,1,111,93.7,10.77,1
11/6/2017 2:00,0.974300268,0.069032941,0.003376275,11.46,96.142,32.70635581,7.265333333,25.77933333,8.303333333,1.252,1.4,12.51,971.2,1,1,3.5,1,88,93.2,11.45,1
11/6/2017 2:15,1.06743862,0.068440149,0.003459163,11.47,96.104,32.8603058,7.277333333,25.614,8.362,1.474,1.6,12.32,970.9,1,0.5,3,1,88,94.1,11.41,1
11/6/2017 2:30,1.349485696,0.067378362,0.003836178,11.46,96.1,33.07762289,7.297333333,25.41666667,8.422,1.336666667,0.6,12.77,970.8,1,0.5,3.5,1,88,91.7,11.47,1
11/6/2017 2:45,1.302027135,0.063849872,0.003631634,11.45,96.18666667,33.50064526,7.291333333,25.312,8.482,1.362,0.2,13.02,970.7,1,1,3,1,88,92,11.76,1
11/6/2017 3:00,1.583501367,0.064593342,0.004320449,11.45,96.21733333,34.11189415,7.281333333,25.352,8.533333333,1.76,0.2,13.74,970.3,1,1,4,1,88,90.2,12.18,1
11/6/2017 3:15,1.669486267,0.063874708,0.0041767,11.43,96.194,34.59228571,7.271333333,25.32533333,8.600666667,1.291333333,0,13.38,969.8,1,0.5,3,1,88,91.7,12.07,1
11/6/2017 3:30,1.822441922,0.060887988,0.003407476,11.42,96.12066667,34.99663757,7.296,25.35466667,8.644666667,1.262,0,14.46,970,1,1,3,1,95,87.4,12.41,1
11/6/2017 3:45,2.243911195,0.058478859,0.004055952,11.41,96.09266667,35.4012814,7.3,25.36866667,8.702,1.599333333,0,14.82,969.7,1,1.5,4.5,1,104,85.7,12.46,1
11/6/2017 4:00,2.167931258,0.055420203,0.003640675,11.4,96.05533333,35.72069422,7.291333333,25.30066667,8.770666667,1.303333333,0,14.94,969.4,1,1,5,1,122,85.5,12.54,1
11/6/2017 4:15,2.521882533,0.05400108,0.003744298,11.39,95.98933333,36.00604195,7.298666667,25.16866667,8.840666667,1.076666667,0,15.08,969.5,1,1,3.5,1,104,84.3,12.47,1
11/6/2017 4:30,2.529528842,0.052427281,0.00397423,11.38,96.006,36.31862533,7.3,24.97666667,8.902,1.232,0,15.17,969.6,1,1.5,4.5,1,111,83.8,12.47,1
11/6/2017 4:45,2.533353535,0.051630631,0.004544362,11.36,96.05333333,36.73902526,7.291333333,24.742,8.962,1.173333333,0,15.06,969.2,1,1.5,4.5,1,97,84.4,12.46,1
11/6/2017 5:00,2.541005999,0.052666073,0.004953066,11.34,96.034,37.10213535,7.264,24.62333333,9.030666667,1.099333333,0,15.01,969.1,1,1.5,4.5,1,83,84.5,12.43,1
11/6/2017 5:15,2.541005999,0.053009032,0.004746295,11.33,95.96066667,37.4650361,7.277333333,24.47133333,9.083333333,1.211333333,0,14.7,969,1,1.5,4.5,1,76,86.2,12.43,1
11/6/2017 5:30,2.533353535,0.052761501,0.004817975,11.32,95.976,37.67162347,7.28,24.38933333,9.142,0.935333333,0,14.98,968.9,1,2,4.5,1,101,85.6,12.61,1
11/6/2017 5:45,2.533353535,0.052185481,0.004600585,11.32,96.006,37.97308169,7.228,24.23266667,9.202,0.812,0,15.27,968.8,1,1,3,1,88,84.3,12.65,1
11/6/2017 6:00,2.544833769,0.051512807,0.004165361,11.29,95.91466667,38.62978845,7.263333333,24.12333333,9.244666667,3.036,0,15.27,968.8,1,1,3.5,1,81,84.1,12.62,1
11/6/2017 6:15,2.518060917,0.049772364,0.004901994,11.28,96.02133333,38.67491841,7.27,23.93666667,9.293333333,1.187333333,0,15.46,968.6,1,0.5,3.5,1,81,83.2,12.64,1
11/6/2017 6:30,2.521882533,0.051674711,0.004313737,11.27,95.99666667,38.94407425,7.27,23.884,9.326,0.746,0,14.72,968.8,1,0,1,1,53,86.5,12.51,1
11/6/2017 6:45,2.282817198,0.051630142,0.004399856,11.25,95.94666667,39.21982966,7.261333333,23.73266667,9.356,0.73,0,14.22,968.7,1,0,1,1,341,88.9,12.43,1
11/6/2017 7:00,2.282817198,0.051939648,0.004525229,11.22,95.92266667,39.5423705,7.234,23.71,9.386,0.790666667,0,15.56,968.7,1,0,2.5,1,98,83.3,12.75,1
11/6/2017 7:15,2.130839646,0.052033031,0.004738763,11.22,95.92866667,39.76601281,7.247333333,23.61466667,9.407333333,0.713333333,0,15.25,968.7,1,0.5,2,1,98,85.2,12.79,1
11/6/2017 7:30,2.322345873,0.052465046,0.004623565,11.19,95.91266667,39.98967786,7.198,23.58266667,9.427333333,0.674,0,13.88,968.7,1,0,1.5,1,271,92.7,12.74,1
11/6/2017 7:45,2.167931258,0.053217382,0.004990726,11.18,95.91866667,40.2261165,7.242,23.606,9.456,0.635333333,0,14.1,968.6,1,0,1.5,1,97,92.2,12.87,1
11/6/2017 8:00,1.988261422,0.054068248,0.004806429,11.16,95.88533333,40.43451912,7.25,23.59266667,9.477333333,0.621333333,0,15.22,968.7,6,0,3,3,86,86.4,12.98,1
11/6/2017 8:15,2.094335349,0.055025967,0.00485321,11.13,95.88866667,40.65131941,7.25,23.538,9.506,0.62,0,15.44,968.9,14,0.5,2.5,7,271,86.1,13.14,1
11/6/2017 8:30,2.167931258,0.052980251,0.005191617,11.11,95.864,40.85663888,7.241333333,23.48666667,9.527333333,0.654666667,0,14.72,969,9,0,2.5,3,271,90,13.11,1
11/6/2017 8:45,1.954022022,0.052734977,0.004511624,11.08,95.85133333,40.97791427,7.248666667,23.41066667,9.573333333,0.608,0.8,14.22,969.2,24,0,1,11,24,93.8,13.25,1
11/6/2017 9:00,1.954022022,0.053422813,0.004370442,11.06,95.88466667,41.09838035,7.232666667,23.374,9.606,0.582666667,0.2,14.6,969.1,16,0.5,2.5,7,100,92.8,13.47,1
11/6/2017 9:15,2.058409817,0.054004436,0.004106152,11.04,95.82066667,41.10730936,7.238666667,23.25733333,9.644666667,0.519333333,0.4,15.15,969.3,36,0.5,3.5,16,97,89.5,13.45,1
11/6/2017 9:30,2.094335349,0.055568974,0.004097804,11.03,95.87933333,41.29184035,7.24,23.30933333,9.684666667,0.596666667,0.6,14.89,969.2,76,0.5,2.5,36,107,91.3,13.5,1
11/6/2017 9:45,2.058409817,0.056237999,0.004549417,11.01,95.95066667,41.34504348,7.248666667,23.23333333,9.742,0.558,0.2,14.51,969.3,36,0,2,16,300,94.1,13.58,1
11/6/2017 10:00,2.130839646,0.056101143,0.00418943,11.01,96.02933333,41.35923305,7.25,23.246,9.793333333,0.576,1.2,14.36,969.4,49,0.5,2.5,21,10,95,13.59,1
11/6/2017 10:15,2.40330791,0.054225352,0.004191014,11.01,96.066,41.39480773,7.25,23.224,9.843333333,0.614666667,0.8,14.36,969.3,96,0,1.5,44,357,95,13.59,1
11/6/2017 10:30,2.529528842,0.053126869,0.004390051,10.99,96.19133333,41.50833692,7.258666667,23.194,9.893333333,0.75,0,14.98,969.2,116,0.5,2.5,53,192,91.2,13.58,1
11/6/2017 10:45,2.541005999,0.053136637,0.004297056,10.99,96.106,41.8795968,7.26,23.372,9.934666667,0.839333333,0.2,14.86,969.4,49,0.5,4.5,19,152,92.2,13.63,1
11/6/2017 11:00,2.541005999,0.052052338,0.004065703,10.98,96.15066667,42.06875732,7.251333333,23.4,9.974666667,0.841333333,0,14.86,969.7,59,0.5,5,26,7,92.6,13.69,1
11/6/2017 11:15,2.57165686,0.048728208,0.004454484,10.97,95.99533333,42.27431641,7.241333333,23.49533333,10.01466667,0.866,0,14.6,969.8,56,1,3.5,23,330,93.2,13.53,1
11/6/2017 11:30,2.590846948,0.050743527,0.004894138,10.96,96.1,42.38407991,7.257333333,23.54466667,10.05466667,0.991333333,0.4,14.36,969.7,81,0,2.5,33,81,95.9,13.73,1
